iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
100,0.07302630751209405,14,salinispora_arenicola,2.108539205,1.890346434508148,
101,0.07373943440194854,14,actinocatenispora_sera,0.297541197,1.8901919682324224,
102,0.06561768977665997,14,pyrinomonas_methylaliphatogenes,1.903440847,1.8681445153438505,
103,0.06629748271774713,14,xanthomonas_campestris,1.918458323,1.867826700320732,
104,0.06733009739723236,14,bryobacter_aggregatus,1.530698492,1.8677620809751327,
105,0.06885325996512062,14,rubrobacter_radiotolerans,0.93566122,1.8659164551345797,
106,0.06964873460214874,14,spirulina_subsalsa,0.627633412,1.858490237760218,
107,0.06953065299986115,14,helicobacter_rodentium,1.884804202,1.848434172642816,
108,0.0719969497558298,14,helicobacter_acinonychis,0.907949655,1.8495788008660632,
109,0.06699957397918879,14,streptomyces_coelicolor,1.78182938,1.8407286951987285,
110,0.06731242445147881,14,acaryochloris_marina,0.741584672,1.8394285744361456,
111,0.06079366919139366,14,streptomyces_subrutilus,1.257570971,1.8315527839400492,
112,0.06156012895327586,14,fibrobacter_intestinalis,2.386764685,1.825312855569075,
113,0.0615254339353861,14,capnocytophaga_ochracea,0.723472981,1.828845144880677,
114,0.05944548605734895,14,thermotoga_maritima,2.097191426,1.8248638681826117,
115,0.060968622494167915,14,histophilus_somni,2.261122963,1.8222636337533176,
116,0.0610340966050152,14,legionella_pneumophila,2.502616902,1.8267150687656184,
117,0.06128317054650171,14,rickettsiella_massiliensis,1.217108726,1.8337938205003823,
118,0.05417145238847926,14,allofrancisella_guangzhouensis,2.437644826,1.825641219733184,
119,0.054461715566511665,14,erwinia_tasmaniensis,2.10733047,1.8312728734550283,
120,0.05481543948670098,14,escherichia_coli,2.28729514,1.855435789862975,
121,0.05515492507991203,14,alteromonas_mediterranea,1.60023135,1.8452110583184296,
122,0.05559645656353833,14,pseudomonas_syringae,1.784061296,1.8367478990946295,
123,0.05620063907419531,14,psychromonas_ingrahamii,0.892967179,1.835311373161744,
124,0.05234001044508457,14,chondromyces_apiculatus,0.453266441,1.823835201872336,
125,0.042281004972323885,14,oleiphilus_messinensis,0.975408891,1.8137743889222424,
126,0.03221861758516116,14,glaciecola_punicea,0.256041525,1.7995560198946976,
127,0.03222209411692655,14,dactylosporangium_aurantiacum,1.037278999,1.7883046570722938,
128,0.023223547055746713,14,acinetobacter_baylyi,1.787063747,1.7766598395359725,
129,0.022231363748952335,14,halorhodospira_halophila,2.673960045,1.775909716819083,
130,0.02242418368081907,14,alkalilimnicola_ehrlichii,2.688439099,1.802206358178412,
131,0.02257627209392201,14,neisseria_gonorrhoeae,2.008397154,1.7998285302213892,
132,0.022909669818915606,14,marinobacter_nauticus,2.180163838,1.7979980680419518,
133,0.023400449995854514,14,dissulfuribacter_thermophilus,2.904621157,1.802668951631707,
134,0.023827857461734867,14,bordetella_petrii,2.229433324,1.8201653915334344,
135,0.02375745832532393,14,shewanella_halifaxensis,1.460613085,1.8155648606154875,
136,0.013702557308914082,14,polaromonas_naphthalenivorans,2.072496792,1.8049565817695352,
137,0.013918411425658805,14,pseudoalteromonas_atlantica,0.884356946,1.8046065186212312,
138,0.008697250070716749,14,shewanella_frigidimarina,1.984510825,1.7828760218397954,
139,0.009374310798530641,14,shewanella_loihica,2.349195521,1.78495597533412,
140,0.0093097827721329,14,faecalibaculum_rodentium,0.527138112,1.7848641691807363,
1,0.14824516026367868,15,micromonospora_viridifaciens,1.960553202,1.9321845458454412,
2,0.14209878604205015,15,streptococcus_thermophilus,1.841301717,1.9085739584987935,
3,0.14989457010494,15,vibrio_cholerae,2.624078,1.8884381861217043,
