iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd,algorithm
93,0.05612021710616729,16,chlorobaculum_parvum,4.310550505,5.258868859315466,0.5394014613520137,TreeGazer UCB
94,0.04754311639997994,16,shewanella_halifaxensis,4.269009756,5.286041542519396,0.5173796795180321,TreeGazer UCB
95,0.04518741860569033,16,shewanella_frigidimarina,5.28630804,4.705291064698552,0.7791804979806513,TreeGazer UCB
96,0.045007096525956816,16,shewanella_loihica,5.611779846,4.760413232650392,0.7929337499628576,TreeGazer UCB
97,0.04255361736846285,16,desulfitobacterium_hafniense,5.51538364,5.268204556438231,0.5246641602171271,TreeGazer UCB
98,0.04065125016404159,16,sporolituus_thermophilus,5.486058847,5.288681788220318,0.5136348487959196,TreeGazer UCB
99,0.039354183796397435,16,methylococcus_capsulatus,5.618410283,5.276594002511429,0.507796343233703,TreeGazer UCB
100,0.03793169470498227,16,limosilactobacillus_reuteri,5.158050264,5.292599594388269,0.5144585505355321,TreeGazer UCB
101,0.03754500809664658,16,nonlabens_ulvanivorans,5.044175801,5.289103089064756,0.4942664081451793,TreeGazer UCB
102,0.039128816047572484,16,enterococcus_faecalis,5.305824379,5.26982488632618,0.5044471870897348,TreeGazer UCB
103,0.038942377088521406,16,histophilus_somni,5.575714832,5.315709273174421,0.4802874247203887,TreeGazer UCB
104,0.03721417378995127,16,thermodesulfatator_atlanticus,5.287199254,5.306836390343959,0.4900601684742587,TreeGazer UCB
105,0.03733332310664914,16,cellvibrio_japonicus,5.293300017,5.315467812925075,0.4907291779723101,TreeGazer UCB
106,0.03781459419976934,16,actinocatenispora_sera,3.86683608,5.328480117711049,0.4910752698597562,TreeGazer UCB
107,0.03729840992628635,16,psychromonas_ingrahamii,3.696466508,5.310507500029436,0.4901250117099829,TreeGazer UCB
108,0.03900375691730439,16,dissulfuribacter_thermophilus,5.66804702,5.313851927261669,0.4876987677790575,TreeGazer UCB
109,0.03783422911485852,16,erwinia_tasmaniensis,5.296639654,5.30599392652538,0.4773489870468046,TreeGazer UCB
110,0.037953522989503274,16,rubritepida_flocculans,5.326331858,5.10378494008421,0.5237546556690744,TreeGazer UCB
111,0.03821322138453053,16,pseudoalteromonas_atlantica,4.285576609,5.306009671908344,0.4727945235718835,TreeGazer UCB
112,0.03577413435347958,16,bacillus_subtilis,5.642410687,5.3131499123339045,0.4856988527820394,TreeGazer UCB
113,0.03418606826278005,16,megasphaera_paucivorans,5.440840013,5.3169169142622215,0.4527351417196285,TreeGazer UCB
114,0.03302090582172596,16,streptomyces_subrutilus,5.222384218,5.341464901462119,0.4767688400047077,TreeGazer UCB
115,0.03355153347540544,16,pyrococcus_furiosus,4.50187079,5.000252246673341,0.522071728487405,TreeGazer UCB
116,0.026407248101671332,16,alkalilimnicola_ehrlichii,5.586095376,5.327988089140163,0.45201426913501,TreeGazer UCB
117,0.023654679052911267,16,archaeoglobus_fulgidus,5.536167993,5.344840573523626,0.4532338252618509,TreeGazer UCB
118,0.021109007783035733,16,jeotgalibacillus_marinus,5.167653116,5.335640861223565,0.443372364247998,TreeGazer UCB
119,0.02154299129477666,16,azorhizobium_caulinodans,4.948739946,5.039528367903098,0.5028244032103976,TreeGazer UCB
120,0.024041528756861268,16,streptococcus_thermophilus,5.113074312,5.185056933123011,0.4672503582818896,TreeGazer UCB
121,0.025873681732617167,16,chondromyces_apiculatus,4.143701461,4.957466083622465,0.5170089711502679,TreeGazer UCB
122,0.0277825547151046,16,micromonospora_viridifaciens,5.519736375,5.361256681726413,0.4269082500858667,TreeGazer UCB
123,0.02504473901750147,16,paramagnetospirillum_magneticum,5.621954197,5.017390087673084,0.4869777827394652,TreeGazer UCB
124,0.023024313744903005,16,bacillus_licheniformis,5.265918408,5.352951752566502,0.4227414523090702,TreeGazer UCB
125,0.023361289031850457,16,pseudoroseomonas_rhizosphaerae,5.419725095,5.27821263953142,0.4346616405413673,TreeGazer UCB
126,0.021773491447753538,16,gemmobacter_aquatilis,5.212941486,5.04367238758251,0.4864483712883077,TreeGazer UCB
127,0.023240978144094055,16,desulfurobacterium_thermolithotrophum,5.619653187,5.372530957633365,0.4070303871234263,TreeGazer UCB
128,0.021234890471794804,16,thermosipho_africanus,5.578641792,5.355728334278228,0.4158121762230636,TreeGazer UCB
129,0.019288522772017164,16,pseudomonas_entomophila,5.41160158,5.365560061422992,0.3883060105199925,TreeGazer UCB
130,0.018006259535371046,16,falsiroseomonas_stagni,5.443683031,5.353996789856209,0.4005224900900767,TreeGazer UCB
131,0.01669903626859428,16,brucella_vulpis,5.537103268,4.993438023006176,0.4598194235803993,TreeGazer UCB
132,0.01517697980732043,16,lactobacillus_delbrueckii,5.617863155,5.3692963647997685,0.3600127432413624,TreeGazer UCB
133,0.014812571590547711,16,fervidobacterium_nodosum,5.513950188,5.390832258648709,0.3462685712479112,TreeGazer UCB
134,0.014285894754662768,16,bartonella_henselae,5.356909658,5.038414279167874,0.4051315927826732,TreeGazer UCB
135,0.014510448217291038,16,aliivibrio_salmonicida,3.864038576,5.3913366478095455,0.3390688468182993,TreeGazer UCB
136,0.013355945863964902,16,photobacterium_profundum,4.458361864,5.371117657441604,0.4107971841555833,TreeGazer UCB
137,0.006681991729720705,16,geobacillus_kaustophilus,5.502457768,5.341049947921414,0.3671490990481403,TreeGazer UCB
138,0.004881481881889559,16,escherichia_coli,5.556138165,5.378734143496509,0.342595310509183,TreeGazer UCB
139,0.004739411262369845,16,geobacillus_thermodenitrificans,5.412354345,5.430973260026523,0.2993997897070906,TreeGazer UCB
140,0.00490976031954495,16,thermotoga_maritima,5.103182126,5.022919799806767,0.3514032006126998,TreeGazer UCB
1,0.19486948559336914,17,alteromonas_mediterranea,5.352618956,4.731586447071222,0.7476714841312124,TreeGazer UCB
2,0.18229613555966445,17,halobacterium_salinarum,3.572083236,4.591295563978652,0.7436510611762099,TreeGazer UCB
3,0.19775909519222673,17,leptospira_interrogans,5.343948329,4.741514440009191,0.7230674757364918,TreeGazer UCB
4,0.18769460742582175,17,synechococcus_elongatus,5.268759789,4.542748198626892,0.773297358040449,TreeGazer UCB
5,0.18292763876674806,17,dietzia_alimentaria,5.228056463,4.895472025139896,0.6772169377723811,TreeGazer UCB
6,0.18203313333987534,17,salinispora_arenicola,5.636848729,4.368101459549097,0.7799041170239721,TreeGazer UCB
7,0.17279424595707166,17,nonlabens_ulvanivorans,5.044175801,4.892209082004752,0.6820231994545756,TreeGazer UCB
8,0.17819908258808212,17,mycoplasma_mycoides,5.34736067,4.825785210438543,0.69161861835008,TreeGazer UCB
9,0.171194972382925,17,prochlorococcus_marinus,3.261762106,4.831710237631656,0.67966262003848,TreeGazer UCB
10,0.1764397466130849,17,treponema_putidum,5.258961293,4.863394640487054,0.7125060325707465,TreeGazer UCB
11,0.1748185838341787,17,mesomycoplasma_hyorhinis,5.37732919,4.772305786346459,0.7292996831689362,TreeGazer UCB
12,0.16857436462411346,17,agromyces_subbeticus,5.356056917,4.784465900141116,0.7281514526852693,TreeGazer UCB
13,0.16409633587286004,17,bdellovibrio_bacteriovorus,5.459272283,4.837991514553738,0.7090243889026565,TreeGazer UCB
14,0.15804703461678712,17,salinibacter_ruber,4.014173344,4.805626270755834,0.7222776010164865,TreeGazer UCB
15,0.15414491827241292,17,rubrobacter_radiotolerans,5.390019405,4.732392505355431,0.7435693270664053,TreeGazer UCB
16,0.149721365224642,17,pseudobdellovibrio_exovorus,5.554079201,4.837109304298493,0.7176376224909478,TreeGazer UCB
17,0.14313339789195,17,chlamydia_trachomatis,5.36870687,4.7495918213814505,0.7286710946557886,TreeGazer UCB
18,0.14016470052940588,17,elusimicrobium_minutum,4.904174524,4.812532774201797,0.704821788390334,TreeGazer UCB
19,0.1442294013236736,17,desulfatibacillum_alkenivorans,5.449833526,4.711969604337969,0.7307652725279514,TreeGazer UCB
20,0.14013305224842815,17,capnocytophaga_ochracea,3.925876737,4.669826528840669,0.7389436447691651,TreeGazer UCB
21,0.14473931677023735,17,helicobacter_acinonychis,3.978168726,4.699224638482622,0.7223487548441846,TreeGazer UCB
22,0.149952138812977,17,mycoplasmoides_pneumoniae,5.211530543,4.791102519365373,0.6983887674112652,TreeGazer UCB
23,0.15059423678251804,17,patulibacter_medicamentivorans,5.347159212,4.944371917925323,0.6674001841485409,TreeGazer UCB
24,0.14850088588330054,17,fibrobacter_intestinalis,5.685238354,4.712474314475025,0.7142169284265871,TreeGazer UCB
25,0.13561191770847034,17,bryobacter_aggregatus,5.081068644,4.781558237309191,0.7092575734471374,TreeGazer UCB
26,0.13890071372282206,17,methylophaga_frappieri,5.412945099,5.044499716133099,0.6456647345978667,TreeGazer UCB
27,0.1354213002828595,17,lachnospira_multipara,3.412176489,4.707462370609825,0.7254548168082494,TreeGazer UCB
28,0.14719149379949578,17,prosthecobacter_debontii,3.959312371,4.7450377985052485,0.728723012259213,TreeGazer UCB
29,0.1532290624418198,17,mesomycoplasma_flocculare,4.884357363,4.8016500653410175,0.6991683328628482,TreeGazer UCB
30,0.1569557499009891,17,rickettsiella_massiliensis,4.459729958,5.046601561681514,0.6485255740740606,TreeGazer UCB
31,0.15483931666788547,17,pseudothermotoga_lettingae,5.390927013,4.920869407620156,0.6524936061129477,TreeGazer UCB
32,0.15148308017703171,17,porphyromonas_macacae,5.927054753,4.979548236197576,0.6508546670266895,TreeGazer UCB
33,0.14160573211827374,17,acetomicrobium_flavidum,5.70887816,4.969496141243297,0.6692518079641333,TreeGazer UCB
34,0.13303010347528083,17,mycoplasma_mobile,5.283073402,4.951268608069825,0.696287548290385,TreeGazer UCB
35,0.13170116287846284,17,allofrancisella_guangzhouensis,5.450643749,4.99458645514171,0.6677710373489408,TreeGazer UCB
36,0.12734701798928327,17,methanococcoides_burtonii,4.200448884,5.033225462659649,0.6431996441959321,TreeGazer UCB
37,0.12225441892161744,17,methanosarcina_acetivorans,5.286810935,4.743543199922192,0.7480647726654056,TreeGazer UCB
38,0.12118392462495299,17,bombiscardovia_coagulans,5.46635599,5.014255022300499,0.6510615663201871,TreeGazer UCB
39,0.11665623170759956,17,brachyspira_pilosicoli,5.288961354,4.9090003088760366,0.6638261796976722,TreeGazer UCB
40,0.11609228432126398,17,desulfurella_acetivorans,5.41880606,5.061544847856457,0.6293996847644131,TreeGazer UCB
41,0.11321520772414403,17,lactobacillus_crispatus,5.588611937,5.0046175216367965,0.6397369027692292,TreeGazer UCB
42,0.10656440263022249,17,methanocella_arvoryzae,5.513734849,5.081425373972079,0.6176021655154953,TreeGazer UCB
43,0.10212599297644746,17,salinispira_pacifica,5.190044958,5.079113360936439,0.627435126392852,TreeGazer UCB
44,0.10300336064080937,17,pedobacter_hartonius,4.956805972,4.959868966985021,0.6450372028706212,TreeGazer UCB
45,0.10592578206600672,17,syntrophomonas_wolfei,5.75638017,5.008026597755551,0.6305617088374322,TreeGazer UCB
46,0.09799681504152097,17,pseudarthrobacter_chlorophenolicus,5.711370503,5.081877044112292,0.6271913697011987,TreeGazer UCB
47,0.09233691923708384,17,legionella_pneumophila,5.493734697,5.072140064589316,0.6204846426834972,TreeGazer UCB
48,0.08805747057238608,17,anaeromyxobacter_dehalogenans,5.34605488,4.921967351399914,0.6502801704250128,TreeGazer UCB
49,0.08652763101140715,17,pyrinomonas_methylaliphatogenes,5.213073696,4.884101222246939,0.6822262139472797,TreeGazer UCB
50,0.08738578141655742,17,gluconacetobacter_diazotrophicus,5.341998323,4.99775831021738,0.6412381737171149,TreeGazer UCB
51,0.08658806490869027,17,chrysiogenes_arsenatis,5.298928151,5.071020552761158,0.6393102735019354,TreeGazer UCB
52,0.08699644772736972,17,sphingopyxis_alaskensis,5.151833888,5.044760961598917,0.6291317661848704,TreeGazer UCB
53,0.08929977938330491,17,clostridium_botulinum,5.527156025,5.070119579954294,0.6287359920743102,TreeGazer UCB
54,0.08470484672182883,17,faecalibaculum_rodentium,4.024825313,4.462989879426688,0.7432614039961748,TreeGazer UCB
55,0.08777163931917566,17,persephonella_hydrogeniphila,5.406908552,5.115975605566974,0.61709687818309,TreeGazer UCB
56,0.08602610501427352,17,bartonella_quintana,4.840001928,4.896762129094332,0.6541978780393934,TreeGazer UCB
57,0.09001705006122554,17,alkaliphilus_oremlandii,5.338165158,5.088585766490566,0.607882378722221,TreeGazer UCB
58,0.08982549046748278,17,ferrimicrobium_acidiphilum,5.329843014,5.087872407616663,0.5971560149056322,TreeGazer UCB
59,0.09009048415823064,17,heliomicrobium_modesticaldum,5.120140924,5.150866228006577,0.5914879988969031,TreeGazer UCB
60,0.09227253090973402,17,desulfurobacterium_atlanticum,5.798638672,5.136941742495687,0.5911676962066661,TreeGazer UCB
61,0.08816266258592295,17,virgibacillus_dokdonensis,5.711211548,5.16656533810215,0.5879528457173894,TreeGazer UCB
62,0.08400395431963402,17,trichlorobacter_lovleyi,5.123311595,5.135487221753628,0.601379037361799,TreeGazer UCB
63,0.08652685526781694,17,kosmotoga_olearia,5.535276999,5.108968451593249,0.6090848478547728,TreeGazer UCB
64,0.081975533969457,17,acetohalobium_arabaticum,5.037710364,5.12239204812304,0.6014837192715813,TreeGazer UCB
65,0.08542242626051975,17,hydrogenobacter_thermophilus,5.647118403,5.124363748722241,0.6019082071355878,TreeGazer UCB
66,0.08117711377243496,17,helicobacter_rodentium,4.892453571,4.364998111965369,0.7519030302452085,TreeGazer UCB
67,0.08589426622925375,17,adlercreutzia_mucosicola,5.572562637,5.145144066939905,0.5961638861636401,TreeGazer UCB
68,0.0817546799035987,17,histophilus_somni,5.575714832,5.119830811807124,0.5958284955634174,TreeGazer UCB
69,0.07800285491062596,17,moorella_thermoacetica,5.429134351,5.146124628515462,0.6002629179409196,TreeGazer UCB
70,0.07567100343627797,17,geotalea_daltonii,5.236493006,5.164609444954192,0.5782102218999294,TreeGazer UCB
71,0.07682369608165338,17,sphaerochaeta_pleomorpha,5.422264675,5.123831338189942,0.5872456988905385,TreeGazer UCB
72,0.07492630817496689,17,petrotoga_mobilis,5.532981425,5.1560627338800336,0.5867191856043533,TreeGazer UCB
73,0.07177351998902694,17,xanthomonas_campestris,5.063042964,5.115555126391055,0.5813168874484238,TreeGazer UCB
74,0.07551877489381208,17,acinetobacter_baylyi,5.737753028,5.151125926634503,0.5972189718703441,TreeGazer UCB
75,0.07388873762764743,17,kushneria_avicenniae,3.906135606,5.188797950187056,0.5757991342875431,TreeGazer UCB
76,0.0771114874380094,17,corynebacterium_urealyticum,5.482602052,5.161276768189224,0.5810742745893576,TreeGazer UCB
77,0.07451747172788177,17,legionella_erythra,5.5056253,5.180848656541038,0.5807578118554227,TreeGazer UCB
78,0.07199692871762432,17,pseudomonas_syringae,5.368487946,5.207401840986879,0.5573889678494037,TreeGazer UCB
79,0.07113212644713424,17,marinobacter_nauticus,5.484093229,5.19948094603465,0.5586119634040202,TreeGazer UCB
80,0.06917834666251464,17,dactylosporangium_aurantiacum,4.380092395,4.324446493555042,0.7278846758932174,TreeGazer UCB
81,0.05938567300431287,17,deinococcus_proteolyticus,5.768343295,5.214796728698315,0.5517182739364326,TreeGazer UCB
82,0.059057279976403296,17,aliivibrio_salmonicida,3.864038576,4.983076504843382,0.6068112159129945,TreeGazer UCB
83,0.06405984704163294,17,thermosipho_melanesiensis,5.523780788,5.2319492515348,0.5417920747797429,TreeGazer UCB
84,0.061478998778384995,17,thermodesulfatator_atlanticus,5.287199254,5.26662754369172,0.5442662652451135,TreeGazer UCB
85,0.061214204886307376,17,streptomonospora_alba,4.014499859,5.262916330994042,0.5426562373426875,TreeGazer UCB
86,0.06402166323623742,17,effusibacillus_pohliae,5.378378857,5.270824472859256,0.523113063116587,TreeGazer UCB
87,0.06293976276461435,17,microbacterium_chocolatum,5.63930079,5.257429086219689,0.5144002642009223,TreeGazer UCB
88,0.06060169608838559,17,chlorobaculum_parvum,4.310550505,5.25789109058597,0.5171133233290437,TreeGazer UCB
89,0.05344689207742185,17,sporolituus_thermophilus,5.486058847,5.299062998206032,0.5034389407077934,TreeGazer UCB
90,0.05100381212728879,17,neisseria_gonorrhoeae,5.160282555,5.292803162540041,0.5175018337893238,TreeGazer UCB
91,0.052011869498889016,17,bacillus_cereus,5.482398733,5.277422622638848,0.5032842158014401,TreeGazer UCB
92,0.049722928603240645,17,shewanella_halifaxensis,4.269009756,5.28988876972182,0.5083947879727277,TreeGazer UCB
93,0.04603769027227925,17,psychromonas_ingrahamii,3.696466508,4.963135706617394,0.717781350692501,TreeGazer UCB
94,0.05195970774613648,17,pseudoalteromonas_atlantica,4.285576609,5.179937571630005,0.6180508580937032,TreeGazer UCB
95,0.05256646022148975,17,actinobacillus_pleuropneumoniae,5.590938105,4.759042707079767,0.7516102818081994,TreeGazer UCB
96,0.04948341964047471,17,dissulfuribacter_thermophilus,5.66804702,5.307703871345425,0.4902924554916803,TreeGazer UCB
97,0.047522928018508236,17,enterococcus_faecalis,5.305824379,5.290517147437989,0.4973520444062718,TreeGazer UCB
98,0.04615438011717205,17,flavobacterium_hydatis,5.196048915,5.073756959255302,0.5382963912960849,TreeGazer UCB
99,0.046287627743332754,17,desulfitobacterium_hafniense,5.51538364,5.266014595223876,0.4860901878778891,TreeGazer UCB
100,0.04347489738196581,17,methylococcus_capsulatus,5.618410283,5.307525883314693,0.4776088830348826,TreeGazer UCB
101,0.04121031071187315,17,bordetella_petrii,5.273511812,5.318164963881642,0.4793201155473272,TreeGazer UCB
102,0.04052046889453891,17,thermodesulfobacterium_commune,5.218332683,5.322060849520427,0.4726608104508951,TreeGazer UCB
103,0.04093695161274434,17,oleiphilus_messinensis,4.198789436,5.332065200256264,0.461736325639159,TreeGazer UCB
104,0.04295873745683525,17,thermodesulfovibrio_yellowstonii,5.406210143,5.315357731104048,0.4833500709225019,TreeGazer UCB
105,0.041003743682190244,17,paramagnetospirillum_magneticum,5.621954197,5.129251857996067,0.4942637987981739,TreeGazer UCB
106,0.03859520238603412,17,pseudoroseomonas_rhizosphaerae,5.419725095,5.232833292049394,0.4896769426231719,TreeGazer UCB
107,0.03660930354106471,17,methylocella_silvestris,5.06211949,5.063357604326115,0.5152476255061648,TreeGazer UCB
108,0.03805820936646538,17,cellvibrio_japonicus,5.293300017,5.31235873234456,0.4781497877745327,TreeGazer UCB
109,0.03774878271378011,17,erwinia_tasmaniensis,5.296639654,5.3522323214929255,0.4515228714249532,TreeGazer UCB
110,0.03776320498854166,17,bacillus_licheniformis,5.265918408,5.336862903719507,0.4579020052344757,TreeGazer UCB
111,0.03854165413537029,17,limosilactobacillus_reuteri,5.158050264,5.286320327059082,0.4556471542322457,TreeGazer UCB
112,0.04063708669878621,17,halorhodospira_halophila,5.469681503,5.3142980299411215,0.4584904708515119,TreeGazer UCB
113,0.03831850271301749,17,verminephrobacter_aporrectodeae,3.187960241,5.305921748112375,0.4528593743208168,TreeGazer UCB
114,0.03787561745810704,17,pyrococcus_furiosus,4.50187079,5.030576539927194,0.5260915619870256,TreeGazer UCB
115,0.039054249582555906,17,shewanella_frigidimarina,5.28630804,4.405635553951077,0.730183221452639,TreeGazer UCB
116,0.039723695470706324,17,shewanella_loihica,5.611779846,4.8686167316964575,0.6298562392375198,TreeGazer UCB
117,0.036450613712461166,17,brucella_vulpis,5.537103268,4.961418274587645,0.6042231601403948,TreeGazer UCB
118,0.03341864978575176,17,streptococcus_pneumoniae,4.853346831,5.210818530192068,0.5416297462471761,TreeGazer UCB
119,0.033416846424442044,17,lactococcus_lactis,5.484096703,5.228328632913993,0.5179577404362985,TreeGazer UCB
120,0.03072334448577175,17,mesonia_phycicola,5.757033427,5.223129666888059,0.512371258167058,TreeGazer UCB
121,0.029629882534592842,17,salipiger_mucosus,4.858795807,5.228729552103316,0.5059650440172576,TreeGazer UCB
