iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
60,0.09479688935637641,1,mycoplasmoides_pneumoniae,5.211530543,4.678919792175293,0.5196788311004639
61,0.0953934576052217,1,lactobacillus_delbrueckii,5.617863155,5.175522327423096,0.46756711602211
62,0.09733302760825424,1,sphaerochaeta_pleomorpha,5.422264675,5.352982521057129,0.3871717453002929
63,0.09869037989256947,1,streptococcus_thermophilus,5.113074312,5.390203952789307,0.3763037025928497
64,0.09954634481455492,1,salipiger_mucosus,4.858795807,5.179073333740234,0.4156143963336944
65,0.09512951936843522,1,mycoplasmopsis_arginini,5.516576932,5.027801513671875,0.442272275686264
66,0.09712014596504333,1,limosilactobacillus_reuteri,5.158050264,5.347289562225342,0.3776113986968994
67,0.09824080764597155,1,pedobacter_hartonius,4.956805972,5.128747940063477,0.417738139629364
68,0.09892539150459045,1,lactobacillus_crispatus,5.588611937,5.323465347290039,0.3714901804924011
69,0.10060209292894545,1,lysinibacillus_sphaericus,5.648809377,5.371453762054443,0.3593481183052063
70,0.1019307030807347,1,syntrophomonas_wolfei,5.75638017,5.2887468338012695,0.3755691051483154
71,0.10199040736231137,1,mesomycoplasma_hyorhinis,5.37732919,4.890885353088379,0.4606916010379791
72,0.102229891949484,1,mycoplasma_mycoides,5.34736067,5.032827854156494,0.4275448620319366
73,0.10246807872667746,1,methanococcoides_burtonii,4.200448884,5.310446739196777,0.3687858283519745
74,0.09421225836540857,1,mycoplasma_mobile,5.283073402,5.075161457061768,0.4361351430416107
75,0.09445971208222684,1,dietzia_alimentaria,5.228056463,5.003040790557861,0.4446012079715729
76,0.0951671085485124,1,bombiscardovia_coagulans,5.46635599,5.2145843505859375,0.3953968584537506
77,0.0964081196615919,1,thermotoga_maritima,5.103182126,5.250211715698242,0.3857986330986023
78,0.09789272726888196,1,photobacterium_profundum,4.458361864,5.335389137268066,0.3649685978889465
79,0.09659598722407665,1,pseudarthrobacter_chlorophenolicus,5.711370503,5.1208600997924805,0.4138632714748382
80,0.09727281793294935,1,deinococcus_proteolyticus,5.768343295,5.173070430755615,0.411960631608963
81,0.09819898502667075,1,dactylosporangium_aurantiacum,4.380092395,4.57211971282959,0.5419508218765259
82,0.0986344335321511,1,rubrobacter_radiotolerans,5.390019405,5.05588436126709,0.436676949262619
83,0.09883678316546399,1,leptospira_interrogans,5.343948329,5.199367046356201,0.3961778879165649
84,0.0990452807408896,1,agromyces_subbeticus,5.356056917,4.920354843139648,0.4493985772132873
85,0.09943979071289304,1,bartonella_quintana,4.840001928,4.9505157470703125,0.4388464093208313
86,0.09682297972606455,1,lactococcus_lactis,5.484096703,5.278420448303223,0.370185375213623
87,0.09773071805006214,1,paenibacillus_bovis,5.440688803,5.244557857513428,0.3713546991348266
88,0.09854221504064813,1,actinocatenispora_sera,3.86683608,4.906253337860107,0.4390868544578552
89,0.08517987892102984,1,thermosipho_melanesiensis,5.523780788,5.11801290512085,0.3978680372238159
90,0.0865175759778376,1,bryobacter_aggregatus,5.081068644,4.9924468994140625,0.4190167486667633
91,0.08743603431105727,1,salinispira_pacifica,5.190044958,5.113854885101318,0.3930307328701019
92,0.0881340004450088,1,fibrobacter_intestinalis,5.685238354,4.662627220153809,0.4817729890346527
93,0.08923494343081674,1,porphyromonas_macacae,5.927054753,5.053514003753662,0.4216332733631134
94,0.08976858366801813,1,thermococcus_sibiricus,4.744256517,4.989089012145996,0.4352774620056152
95,0.08795427965400018,1,pseudomonas_syringae,5.368487946,5.246803283691406,0.374571830034256
96,0.08817848472509056,1,flavobacterium_hydatis,5.196048915,5.028099060058594,0.4159874320030212
97,0.0888073285763107,1,prosthecobacter_debontii,3.959312371,4.573269844055176,0.5037333369255066
98,0.07665707863391316,1,streptococcus_pneumoniae,4.853346831,5.131736755371094,0.3930971622467041
99,0.07710319247211823,1,microbacterium_chocolatum,5.63930079,4.973884105682373,0.4150139987468719
100,0.07829245158217739,1,helicobacter_acinonychis,3.978168726,4.817793846130371,0.4500674903392792
101,0.06866681757544209,1,anaeromyxobacter_dehalogenans,5.34605488,5.055604457855225,0.4035529792308807
102,0.06867685822013607,1,sphingopyxis_alaskensis,5.151833888,5.051022529602051,0.405461698770523
