iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
5,0.12667199130332807,1,petrotoga_mobilis,2.768685878,2.773479815319671,
6,0.12443228207374084,1,kosmotoga_olearia,2.431762429,2.7717833021335245,
7,0.12348629847999444,1,aliivibrio_salmonicida,2.77082051,2.7646962560899673,
8,0.1309091192107522,1,photobacterium_profundum,2.342575462,2.765341044358189,
9,0.11625041708270774,1,helicobacter_rodentium,2.992350631,2.7517913463534485,
10,0.11785300270430539,1,persephonella_hydrogeniphila,2.728079295,2.751966751359188,
11,0.11591570975313331,1,brachyspira_pilosicoli,3.044951189,2.7505308027209465,
12,0.1126956780034912,1,elusimicrobium_minutum,3.236850297,2.759267193358097,
13,0.11761704577532328,1,hydrogenobacter_thermophilus,2.274542681,2.766815843171859,
14,0.11091987701117975,1,fervidobacterium_islandicum,3.129964497,2.7547008945639053,
15,0.10871422534525653,1,fervidobacterium_nodosum,3.204146892,2.8557367087571395,
16,0.10811445758417745,1,thermosipho_melanesiensis,3.011881447,2.799280978387257,
17,0.10829360560448256,1,thermosipho_africanus,3.101221246,2.8280143322277373,
18,0.10856113792283596,1,pseudothermotoga_lettingae,2.824640609,2.810771737516703,
19,0.10755563674759168,1,acetomicrobium_flavidum,2.982324124,2.781448542440343,
20,0.10478503040350536,1,methanosarcina_acetivorans,2.452727343,2.7846355811167576,
21,0.1002832870854743,1,mycoplasmopsis_arginini,2.728871068,2.774944281204217,
22,0.1020693685033354,1,desulfitobacterium_hafniense,2.905320294,2.7725366708883294,
23,0.10433106072747217,1,heliomicrobium_modesticaldum,2.651053025,2.7781239190326494,
24,0.09434028434853269,1,desulfurella_acetivorans,2.120942435,2.772735713812169,
25,0.09516137067766925,1,natranaerobius_thermophilus,2.467678256,2.761874858867361,
26,0.09785974406905683,1,caldanaerobacter_subterraneus,2.8428298,2.7549366364382335,
27,0.09170324542403545,1,clostridium_botulinum,2.833047983,2.7571800495259726,
28,0.09452856733874562,1,moorella_thermoacetica,3.222675404,2.7590153801726056,
29,0.09640424721752204,1,thermomicrobium_roseum,1.872561769,2.7674157403622974,
30,0.09157224200963117,1,methanocella_arvoryzae,2.844248073,2.755729362664142,
31,0.09462643115051461,1,veillonella_seminalis,2.536187063,2.7570416047193858,
32,0.09703127005992623,1,streptococcus_thermophilus,2.728227404,2.751873585325609,
33,0.09128432341878698,1,legionella_erythra,2.93425233,2.751096355022228,
34,0.09453328100874364,1,kushneria_avicenniae,3.069014347,2.753800261449433,
35,0.09571562318701297,1,cellvibrio_japonicus,1.971637491,2.7636477461419067,
36,0.09401337545005845,1,methanococcoides_burtonii,2.398794599,2.747075846712729,
37,0.08948135531627299,1,mycoplasma_mobile,2.66296868,2.740975976142982,
38,0.08786903610213485,1,symbiobacterium_thermophilum,2.572972778,2.7403131674981864,
39,0.08325799313391902,1,mycoplasma_mycoides,2.689029202,2.7364064030229067,
40,0.08340441302280077,1,acetohalobium_arabaticum,2.126710883,2.735500805256686,
41,0.08132073648561387,1,prochlorococcus_marinus,3.295678151,2.72669348856049,
42,0.07218376521787072,1,mycoplasmoides_pneumoniae,2.650047169,2.7355474609079753,
43,0.07107717414821006,1,mesomycoplasma_flocculare,2.505754181,2.7337794446173658,
44,0.07623993186991417,1,fibrobacter_intestinalis,2.701526331,2.7308568532224275,
45,0.07162800236898743,1,chlamydia_trachomatis,2.405875759,2.730010346436438,
46,0.07162763731333231,1,lactococcus_lactis,3.070120814,2.72514168386551,
47,0.07308568915424885,1,limosilactobacillus_reuteri,2.436585177,2.7370219097680084,
48,0.07225371203320671,1,adlercreutzia_mucosicola,2.658004498,2.7251379574368575,
49,0.07284231639779214,1,capnocytophaga_ochracea,2.797596244,2.7242535519223945,
50,0.07478101041205912,1,faecalibaculum_rodentium,2.502312799,2.7295002414789216,
51,0.07990041237007608,1,salipiger_mucosus,2.934730585,2.722996637548309,
52,0.08550601928883045,1,gemmobacter_aquatilis,2.62054071,2.7381373791504164,
53,0.08442916476297403,1,halobacterium_salinarum,3.177501928,2.7241690089398625,
54,0.0771057529593211,1,haloarcula_marismortui,2.244277007,2.738489368284993,
55,0.07961728060439559,1,paenibacillus_bovis,2.784400028,2.724030746827028,
56,0.07923334358997941,1,syntrophomonas_wolfei,2.0900255,2.7247925045970036,
57,0.0730766601787478,1,salinispira_pacifica,2.669431908,2.717375959882244,
58,0.07174957723763886,1,bdellovibrio_bacteriovorus,2.62480621,2.716806109934128,
59,0.07150278046013224,1,parafannyhessea_umbonata,2.433357931,2.715250983838438,
60,0.06909791588081036,1,erwinia_tasmaniensis,2.810690816,2.7110381972361997,
61,0.0678589247287076,1,escherichia_coli,2.731156976,2.7249164897071383,
62,0.0679621183335163,1,alteromonas_mediterranea,2.247612394,2.7142434994353373,
63,0.0673214185236793,1,enterococcus_faecalis,2.826939596,2.7081958410464635,
64,0.06683539432316073,1,lactobacillus_delbrueckii,2.301550472,2.7110370041639444,
65,0.06621715719525344,1,thermodesulfovibrio_yellowstonii,3.274248453,2.7045414942341455,
66,0.06652256826392604,1,methylophaga_frappieri,2.803400138,2.7186099537294237,
67,0.0671716693384411,1,geotalea_daltonii,2.870498471,2.714450135792375,
68,0.06672793244427525,1,trichlorobacter_lovleyi,2.608221299,2.7162631170751923,
69,0.06586990069921178,1,synechococcus_elongatus,1.899811977,2.7146665245282895,
70,0.06641851029097866,1,eggerthia_catenaformis,2.129267838,2.70603311045936,
71,0.06667826019005,1,gluconacetobacter_diazotrophicus,2.653562784,2.7006510611505665,
72,0.06739909742341714,1,azorhizobium_caulinodans,2.358495437,2.6995544917924423,
73,0.07005091657068362,1,treponema_putidum,3.196943594,2.6959415831034033,
74,0.07102644166740037,1,acidimicrobium_ferrooxidans,2.439212937,2.700560024468039,
75,0.07250905462235922,1,anaeromyxobacter_dehalogenans,2.823820054,2.697463448547945,
76,0.07344922193185169,1,microbacterium_chocolatum,2.49069681,2.698488657723196,
77,0.0711126267625866,1,patulibacter_medicamentivorans,2.319141126,2.6963353228664415,
78,0.07214928818566536,1,bryobacter_aggregatus,2.449629848,2.692609282849455,
79,0.07392453649303637,1,rickettsiella_massiliensis,2.757378768,2.690716532039332,
80,0.05942092767508551,1,methylococcus_capsulatus,2.691750705,2.691650836469576,
81,0.0572504055305262,1,oleiphilus_messinensis,2.776619455,2.6913429451130586,
82,0.05033849591350832,1,marinobacter_nauticus,2.696070609,2.6948350591234,
83,0.05014167158154032,1,pseudomonas_syringae,2.41557335,2.6927534016163595,
84,0.05108744244193049,1,effusibacillus_pohliae,2.856808956,2.6887144595472177,
85,0.05221899073226443,1,xanthomonas_campestris,2.855415359,2.68988145963504,
86,0.05443070312009209,1,rhodanobacter_fulvus,2.33133677,2.6942186898218745,
87,0.057087429016393944,1,geobacillus_kaustophilus,2.380755544,2.6881762483092264,
88,0.05677244025915865,1,rubrobacter_radiotolerans,1.545641815,2.6849967238445624,
89,0.057718308772131924,1,halorhodospira_halophila,3.204278542,2.6764226599659917,
90,0.05816622054222563,1,alkalilimnicola_ehrlichii,3.102343723,2.697484445256551,
91,0.05693300832707811,1,dissulfuribacter_thermophilus,3.236574137,2.6952383967172753,
92,0.05392774456522648,1,polaromonas_naphthalenivorans,2.754771836,2.7098918969001726,
93,0.05534087738547282,1,bordetella_petrii,2.955921511,2.7107361567521,
94,0.05709211614501854,1,verminephrobacter_aporrectodeae,2.969472303,2.716079606695684,
95,0.05547627710188883,1,chlorobaculum_parvum,2.699272815,2.7160706561684513,
96,0.046084128325761066,1,neisseria_gonorrhoeae,2.848114599,2.7143093111166885,
97,0.04848710366682306,1,shewanella_frigidimarina,2.698202785,2.7132342592710494,
98,0.050569430285084094,1,psychromonas_ingrahamii,3.196500671,2.712292540347707,
99,0.04697515651092615,1,shewanella_loihica,2.737415675,2.726511293590645,
100,0.044623908068299196,1,shewanella_halifaxensis,3.191603329,2.726927483943231,
101,0.040397958487346605,1,acinetobacter_baylyi,2.049310719,2.725215160078095,
102,0.033884583572183005,1,pseudoalteromonas_atlantica,2.598780336,2.7166709344852618,
103,0.03339028890543804,1,glaciecola_punicea,2.506162454,2.7101250274487363,
104,0.034739847918956304,1,vibrio_cholerae,3.056028522,2.6971504183309105,
105,0.03307203579967535,1,vibrio_parahaemolyticus,3.075124403,2.7402024818393538,
106,0.033203232018356725,1,dactylosporangium_aurantiacum,2.657186605,2.6969890544575144,
107,0.033315068959000015,1,pseudarthrobacter_chlorophenolicus,2.20052858,2.696293576433536,
108,0.028376429679642812,1,pseudoroseomonas_rhizosphaerae,2.642407709,2.6927240195832827,
109,0.02849510404452127,1,desulfatibacillum_alkenivorans,3.231045169,2.691725887912824,
110,0.028702266634082155,1,methylocella_silvestris,3.028001164,2.693962893299118,
111,0.029873079997316025,1,asanoa_hainanensis,2.693869306,2.6959666986176156,
112,0.029537740967346706,1,desulfurobacterium_thermolithotrophum,2.196670361,2.6957735114506276,
113,0.02726736889265549,1,brucella_vulpis,2.246715826,2.6907044827431403,
114,0.02669074595504939,1,sorangium_cellulosum,2.335051869,2.687358886222474,
115,0.027234506333445794,1,corynebacterium_urealyticum,2.454001626,2.6847668471616517,
116,0.02710750099172068,1,spirulina_subsalsa,3.233609985,2.682409127814423,
117,0.026746820501934238,1,leptospira_interrogans,2.387478367,2.687041154525022,
118,0.026850872188159933,1,deinococcus_proteolyticus,2.113178157,2.683810319495379,
119,0.02060934568512303,1,ferrimicrobium_acidiphilum,2.21168878,2.6799355401722877,
120,0.02093313315415164,1,pyrococcus_furiosus,3.256377627,2.6766044811654077,
121,0.021995475393495566,1,bombiscardovia_coagulans,2.37755329,2.6791387933443596,
122,0.021753170881409534,1,bacillus_cereus,2.829840345,2.677191152520938,
123,0.02178120714473834,1,bacillus_subtilis,2.788445752,2.6805397509333373,
124,0.01970122525128307,1,bacillus_licheniformis,2.800124097,2.6849545163882915,
125,0.019663017281844216,1,lysinibacillus_sphaericus,2.517335033,2.67953884665135,
126,0.018034038268948692,1,streptomonospora_alba,2.670908462,2.67781263722689,
127,0.017450743269055297,1,pedobacter_hartonius,2.624385131,2.6760925464600684,
128,0.01707662205955828,1,actinocatenispora_sera,2.430705117,2.6748117211907,
129,0.018731688753045924,1,flavobacterium_hydatis,2.813315181,2.6729247307364687,
130,0.017917908958465,1,nonlabens_ulvanivorans,2.715157731,2.6753926823845378,
131,0.01893173351322647,1,mesonia_phycicola,2.732908142,2.6765783624871182,
132,0.014455806233959057,1,chitinophaga_pinensis,2.603529124,2.6717015000452764,
133,0.014418442172736644,1,lactobacillus_crispatus,2.309951573,2.666862802476633,
134,0.012397732712960387,1,streptomyces_subrutilus,2.035186754,2.664254192661439,
135,0.013043188215782086,1,deinococcus_deserti,2.477914756,2.658489167116402,
136,0.011202347617245123,1,geobacillus_thermodenitrificans,2.66619135,2.652459795464209,
137,0.009741244087827413,1,geobacillus_stearothermophilus,2.437468135,2.6528277883747826,
138,0.008612186459638868,1,desulfurobacterium_atlanticum,2.113784676,2.649970278650972,
139,0.004181503955429266,1,micromonospora_viridifaciens,2.440816827,2.6350472177287614,
140,0.002813269377515389,1,bartonella_henselae,2.534386623,2.6259390676820775,
1,0.1589875385947333,2,vibrio_parahaemolyticus,3.075124403,2.841398391388039,
2,0.15472631887979255,2,photobacterium_profundum,2.342575462,2.8545624034368724,
3,0.16328425574983071,2,aliivibrio_salmonicida,2.77082051,2.7388770494721295,
4,0.1581463043695544,2,shewanella_frigidimarina,2.698202785,2.739725277734334,
5,0.15761126686130353,2,shewanella_loihica,2.737415675,2.7300976761439837,
6,0.14763433228988604,2,shewanella_halifaxensis,3.191603329,2.730280644620864,
7,0.1513677922793911,2,alteromonas_mediterranea,2.247612394,2.753763616834511,
8,0.14898115896190475,2,actinobacillus_pleuropneumoniae,2.966134968,2.722445140958828,
9,0.1411032465900283,2,histophilus_somni,2.685408131,2.7397970677727943,
10,0.13525532914418104,2,escherichia_coli,2.731156976,2.731637857159465,
11,0.1310963220418218,2,erwinia_tasmaniensis,2.810690816,2.730576703643175,
12,0.12996704528614872,2,bordetella_petrii,2.955921511,2.7242764667411183,
13,0.13014052224464856,2,verminephrobacter_aporrectodeae,2.969472303,2.734783689703487,
14,0.10475518587847736,2,chlorobaculum_parvum,2.699272815,2.735868289776474,
15,0.11574718027638005,2,allofrancisella_guangzhouensis,2.987001077,2.7340784431620406,
16,0.11242355885348668,2,neisseria_gonorrhoeae,2.848114599,2.736315992931527,
17,0.11391702445892594,2,pseudoalteromonas_atlantica,2.598780336,2.73747411961847,
18,0.12658100485279078,2,alkalilimnicola_ehrlichii,3.102343723,2.7332400764490057,
19,0.12112784465773503,2,halorhodospira_halophila,3.204278542,2.756629276461051,
20,0.1181501131749786,2,marinobacter_nauticus,2.696070609,2.756690858557015,
21,0.1158025178736296,2,kushneria_avicenniae,3.069014347,2.753661858307823,
22,0.11304815318771264,2,legionella_erythra,2.93425233,2.762261262000945,
23,0.11070234141972121,2,legionella_pneumophila,3.008882206,2.7686434817293706,
24,0.1091704490492073,2,methylococcus_capsulatus,2.691750705,2.769929675319436,
25,0.10510877508743001,2,pseudomonas_entomophila,2.728750318,2.764293487732493,
26,0.10429692038686662,2,acinetobacter_baylyi,2.049310719,2.7619579552506988,
27,0.09329793006218562,2,glaciecola_punicea,2.506162454,2.7422937877557256,
28,0.09312999182477603,2,thermotoga_maritima,2.9940093,2.737864465426199,
29,0.09159142741729219,2,fervidobacterium_islandicum,3.129964497,2.7360682888145975,
30,0.09036913610452976,2,fervidobacterium_nodosum,3.204146892,2.831001954923874,
31,0.08996603098551477,2,thermosipho_melanesiensis,3.011881447,2.776977463336771,
32,0.09017885684356412,2,thermosipho_africanus,3.101221246,2.805066892423878,
33,0.09066846802681129,2,pseudothermotoga_lettingae,2.824640609,2.7882554363853655,
34,0.08959361667799351,2,kosmotoga_olearia,2.431762429,2.784628559934019,
35,0.09097316305414987,2,petrotoga_mobilis,2.768685878,2.7695350433544768,
36,0.09275192939481841,2,thermodesulfobacterium_commune,3.250863101,2.758954885519582,
37,0.08960696235860753,2,thermodesulfatator_atlanticus,3.245090472,2.7866957119586617,
38,0.08781885135315665,2,brachyspira_pilosicoli,3.044951189,2.7812334727440176,
39,0.08676697681646678,2,persephonella_hydrogeniphila,2.728079295,2.7808004728187568,
40,0.08746011707204569,2,hydrogenobacter_thermophilus,2.274542681,2.7778628066648055,
41,0.08613123834795165,2,acetomicrobium_flavidum,2.982324124,2.767024037113532,
42,0.08291107056500671,2,desulfurella_acetivorans,2.120942435,2.766728737774035,
43,0.08376163437062212,2,clostridium_botulinum,2.833047983,2.757502624080721,
44,0.08606216249588927,2,alkaliphilus_oremlandii,3.010823242,2.759115181774031,
45,0.08602773064605627,2,thermomicrobium_roseum,1.872561769,2.7630064438981763,
46,0.08428827784324039,2,methanocella_arvoryzae,2.844248073,2.752460022044886,
47,0.08648621289581976,2,trichlorobacter_lovleyi,2.608221299,2.7534005774514063,
48,0.08456377874268844,2,methanococcoides_burtonii,2.398794599,2.7507601886370208,
49,0.08721914024511904,2,adlercreutzia_mucosicola,2.658004498,2.744691662973145,
50,0.0888341578712591,2,geotalea_daltonii,2.870498471,2.743305940061269,
51,0.08818582611719375,2,natranaerobius_thermophilus,2.467678256,2.7450016476186927,
52,0.09000736470535128,2,sphaerochaeta_pleomorpha,3.031656301,2.740953570712858,
53,0.09119542433299702,2,salinispira_pacifica,2.669431908,2.750569310843274,
54,0.09056885058097014,2,chrysiogenes_arsenatis,2.554905603,2.743280804339055,
55,0.0910651761157283,2,halobacterium_salinarum,3.177501928,2.7403907193406947,
56,0.07838000481717589,2,haloarcula_marismortui,2.244277007,2.7537420042205936,
57,0.07842844263597686,2,sorangium_cellulosum,2.335051869,2.7399549497755538,
58,0.07585537258492804,2,desulfitobacterium_hafniense,2.905320294,2.735327419467851,
59,0.07721683473750528,2,sporolituus_thermophilus,3.151661557,2.7380849674965866,
60,0.07874652518306986,2,veillonella_seminalis,2.536187063,2.7463556637192172,
