iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
83,0.05894255000852749,7,streptococcus_pneumoniae,2.817040964,2.4542784291178714,0.3672981926558764
84,0.05890691267464922,7,streptococcus_thermophilus,2.728227404,2.555493899331418,0.3602842445993949
85,0.061711165922916186,7,salipiger_mucosus,2.934730585,2.6025926927545435,0.3542878361646334
86,0.06423725871998436,7,symbiobacterium_thermophilum,2.572972778,2.4815775548345367,0.3610657230490552
87,0.06813810008299265,7,geotalea_daltonii,2.870498471,2.5298341132220963,0.3475928052952245
88,0.06964685881600874,7,thermodesulfovibrio_yellowstonii,3.274248453,2.5013278152286604,0.3642400447979234
89,0.06831295844892014,7,trichlorobacter_lovleyi,2.608221299,2.6316288397604155,0.3644099026455329
90,0.07157941777660283,7,lactococcus_lactis,3.070120814,2.537943873947843,0.3565052516563212
91,0.0689380905019348,7,paenibacillus_bovis,2.784400028,2.474883101119816,0.3568436054274323
92,0.0672786123506292,7,natranaerobius_thermophilus,2.467678256,2.4673242172620817,0.3695288878236457
93,0.06440546508576,7,virgibacillus_dokdonensis,2.578796764,2.4552808627519296,0.3671847891842683
94,0.05993177705766162,7,streptomyces_coelicolor,2.261034896,2.498430438282892,0.3614940163091425
95,0.05725603449777131,7,desulfurobacterium_atlanticum,2.113784676,2.474393241034443,0.3595756270641279
96,0.054475239691108866,7,adlercreutzia_mucosicola,2.658004498,2.461292487751485,0.3460568554380883
97,0.051481661833669465,7,microbacterium_chocolatum,2.49069681,2.594216084259713,0.3283020605254317
98,0.04884044638990249,7,corynebacterium_urealyticum,2.454001626,2.446936525408838,0.3552921991698938
99,0.04693853892008279,7,effusibacillus_pohliae,2.856808956,2.4657069617901093,0.348271738639799
100,0.04647321716632536,7,flavobacterium_hydatis,2.813315181,2.6258021453868774,0.3258594238239602
101,0.04859211331850895,7,deinococcus_proteolyticus,2.113178157,2.46563502612113,0.3498558883411913
102,0.04773642122572636,7,veillonella_seminalis,2.536187063,2.4944422000821804,0.3395306242810018
103,0.04564721516664639,7,thermosipho_africanus,3.101221246,3.0370166500839773,0.2307119905022036
