iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
1,0.12586651975910343,1,desulfurobacterium_atlanticum,2.113784676,3.1321779860000003,0.1057612907328604
2,0.12499406208826058,1,mycoplasma_mobile,2.66296868,2.9792669460000005,0.0376470567481994
3,0.12394950028897055,1,capnocytophaga_ochracea,2.797596244,2.939019009666667,0.2312398282376601
4,0.13813506663916514,1,eggerthia_catenaformis,2.129267838,2.932246011,0.2184164662613431
5,0.13207872561082293,1,methanocella_arvoryzae,2.844248073,2.932246011,0.218416466261343
6,0.1261111010487429,1,aliivibrio_salmonicida,2.77082051,2.924537852666667,0.1458741057088784
7,0.13965768877121246,1,kushneria_avicenniae,3.069014347,2.928703710666667,0.1116448497059738
8,0.15642202379238088,1,legionella_erythra,2.93425233,2.935548957,0.148275029173268
9,0.15147271969922435,1,alkalilimnicola_ehrlichii,3.102343723,2.935323275,0.1236713694308167
10,0.14632869571255314,1,halorhodospira_halophila,3.204278542,3.060080092,0.0386749658417353
11,0.14369652783476586,1,marinobacter_nauticus,2.696070609,3.1252122040000003,0.0575402825835085
12,0.14181220073329973,1,bordetella_petrii,2.955921511,3.011790861,0.2044205445765206
13,0.138665032774563,1,chlorobaculum_parvum,2.699272815,3.000897624666667,0.2195257144259344
14,0.12612646640215078,1,methylococcus_capsulatus,2.691750705,2.929005184,0.1537018207639969
15,0.12200297532650094,1,methylocella_silvestris,3.028001164,2.921133367,0.1449800061933372
16,0.115639536840558,1,syntrophomonas_wolfei,2.0900255,2.9057968006666663,0.2546924055836381
17,0.11519786137709423,1,polaromonas_naphthalenivorans,2.754771836,2.8836022656666667,0.1095762229320844
18,0.11200533042575014,1,mesomycoplasma_flocculare,2.505754181,2.871256147,0.1519184878323821
19,0.11286382251744119,1,faecalibaculum_rodentium,2.502312799,2.8645448136666665,0.2288032522108015
20,0.12671539565903134,1,bombiscardovia_coagulans,2.37755329,2.8361060743333333,0.1524799067293753
21,0.12391785141764307,1,acinetobacter_baylyi,2.049310719,2.8325623823333337,0.1907686947758894
22,0.12419923406102366,1,neisseria_gonorrhoeae,2.848114599,2.8305757713333333,0.0960784812361698
23,0.12019575502896641,1,vibrio_cholerae,3.056028522,2.861690025666667,0.0803125292543447
24,0.11763595387735151,1,alteromonas_mediterranea,2.247612394,2.956759363,0.0851390091601161
25,0.11475523344402604,1,erwinia_tasmaniensis,2.810690816,2.9256451086666666,0.1262760712263688
26,0.11232468398641283,1,escherichia_coli,2.731156976,2.9442847686666664,0.1013433796703576
27,0.11021518744704119,1,photobacterium_profundum,2.342575462,2.8916545436666667,0.1204372523029602
28,0.09586239698140586,1,histophilus_somni,2.685408131,2.842040615666667,0.154105777974407
29,0.09407106529207414,1,kosmotoga_olearia,2.431762429,2.8297748496666664,0.1540743291975713
30,0.09292843380254372,1,helicobacter_rodentium,2.992350631,2.7896971703333335,0.2007839293716304
31,0.093913336457293,1,thermosipho_africanus,3.101221246,2.7862190256666666,0.48690822867748
32,0.09328546359963609,1,thermosipho_melanesiensis,3.011881447,3.115364549,0.1053359499786256
33,0.09289289024138449,1,persephonella_hydrogeniphila,2.728079295,3.115364549,0.1053359499786256
34,0.09111396057089102,1,petrotoga_mobilis,2.768685878,3.035703997666667,0.0468987262192067
35,0.09158508508755749,1,pyrococcus_furiosus,3.256377627,3.035703997666667,0.0468987262192067
36,0.09246987517771142,1,archaeoglobus_fulgidus,3.184580734,3.026721214,0.2198308713988433
37,0.09303469246096806,1,dissulfuribacter_thermophilus,3.236574137,3.0545077100000007,0.2324004742297798
38,0.09448806957150623,1,thermodesulfatator_atlanticus,3.245090472,3.05450771,0.2324004742297798
